1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.2804015220127349,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494
0.2804015220127365,0.2804015220127359,0.2804015220127353,0.2803596519010678,0.2803177115862119,0.2804015220127353,0.2803127869297388,0.2803676347279913,0.28040152201273605,0.28040152201273555,0.28040152201273555,0.2804015220127353,0.28040152201273544,0.28027588068264264,0.2804015220127349,0.2803101709814647,0.28040152201273505,0.28040152201273494,0.2804015220127356,0.2804015220127354,0.2804015220127354
0.280401522012737,0.2804015220127358,0.2804015220127356,0.280359651901068,0.2803177115862123,0.28040152201273555,0.28031278692973893,0.280367634727991,0.2804015220127357,0.28040152201273516,0.28036763472799064,0.2804015220127357,0.28040152201273655,0.28027588068264403,0.2803416836802129,0.28031017098146466,0.28040152201273577,0.2803596519010689,0.2804015220127353,0.28040152201273655,0.28040152201273616
0.2803190993788329,0.2803337700953254,0.28033033537346835,0.2803596519010687,0.28031771158621116,0.28040152201273544,0.2802788836096628,0.28036763472799064,0.28040152201273527,0.2804015220127347,0.2803676347279906,0.2804015220127347,0.280323647998167,0.2802758806826441,0.2803416836802128,0.2803101709814646,0.2802731623168428,0.280325755588671,0.2804015220127347,0.2803537158545573,0.2803537158545557
0.2803190993788322,0.2802859481520417,0.2803303353734678,0.28035965190106704,0.28028380900253075,0.280401522012735,0.2802788836096632,0.2802998699128845,0.2803676347279906,0.2804015220127342,0.2803676347279897,0.28040152201273427,0.28032364799816567,0.2802758806826449,0.2802998003062044,0.2803101709814637,0.2802086715575945,0.28032575558867107,0.280339796649839,0.28026234494759894,0.2803537158545556
0.2802692275272309,0.28024405218179355,0.28033033537346713,0.2803596519010665,0.2801512272217246,0.2804015220127335,0.2802788836096632,0.2802174092138849,0.28036763472799,0.28035965190106527,0.2803676347279896,0.280351668965173,0.280323647998164,0.2802758806826456,0.2801834164554038,0.28024962820913435,0.280166759471599,0.2803257555886712,0.2803397966498377,0.28026234494759944,0.28035371585455454
0.2802692275272291,0.28024405218179327,0.28033033537346697,0.28035965190106543,0.2801512272217244,0.28026790641084476,0.28027888360966263,0.2802174092138857,0.28032575558866957,0.28035965190106515,0.28036763472798915,0.2803516689651725,0.2802817616810444,0.28027588068264647,0.2801834164554032,0.2802496282091342,0.2800287573130593,0.2803257555886706,0.28033979664983744,0.280262344947599,0.2803537158545531
0.28026922752723,0.2802440521817937,0.28033033537346747,0.2803596519010652,0.2800953721300488,0.2802679064108454,0.2801462998100739,0.28021740921388605,0.28032575558866996,0.2803596519010649,0.2803676347279894,0.28035166896517244,0.2802817616810438,0.28027588068264647,0.2801414967424382,0.2802496282091347,0.27999479763865115,0.2803257555886703,0.2803397966498376,0.28026234494759894,0.2803537158545533
0.2802692275272306,0.2802440521817943,0.28033033537346747,0.2803596519010665,0.2800347665901015,0.2802679064108463,0.28014629981007455,0.28021740921388694,0.2803257555886704,0.2802931815768974,0.2803257555886695,0.2803516689651726,0.2802259405634427,0.2802758806826473,0.2801414967424386,0.2802496282091359,0.2799947976386514,0.2803257555886702,0.2803397966498383,0.2802623449476006,0.28035371585455354
0.2802692275272303,0.2801875374541519,0.2802591273661965,0.28035965190106577,0.2800347665901023,0.2802679064108463,0.28014629981007444,0.28016955900713886,0.28025533731216806,0.28023263028086287,0.28032575558866935,0.2803516689651725,0.2801780918359462,0.2802000561492695,0.28003501857210744,0.28024962820913474,0.2799947976386515,0.2803257555886701,0.2803397966498382,0.2802623449476003,0.28035371585455354
