1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.7527579986567488,0.7527579986567488,0.7527579986567488,0.7527579986567488,0.7527579986567488,0.7527579986567488,0.7527579986567488,0.7527579986567488,0.7527579986567488,0.7527579986567488,0.7527579986567488,0.7527579986567488,0.7527579986567488,0.7527579986567488,0.7527579986567488,0.7527579986567488,0.7527579986567488,0.7527579986567488,0.7527579986567488,0.7527579986567488,0.7527579986567488,0.7527579986567488
0.7532082338947034,0.7532214201844809,0.753181282345748,0.7531973068684313,0.7530593373263388,0.7533070636076921,0.7531440268367086,0.7531787047316758,0.753216190619935,0.7531487786801656,0.753107232404655,0.7529907540075294,0.7530353135176808,0.7531482527267583,0.7531797938032113,0.7531624650080502,0.7528904692729029,0.7530141480572656,0.7531503607900535,0.7529652142080203,0.7532451162061597,0.7531024850469705
0.753390563144523,0.7532197560351215,0.7533164037979205,0.7532668448106646,0.7534061027912793,0.7535777388197914,0.7534111500297471,0.7533364821407782,0.7534747229904628,0.7534252863270153,0.7533170995201314,0.7533582555140365,0.7533622861291809,0.7532084413473303,0.7533101429487497,0.7534461607291988,0.7530183131450032,0.7531999088207211,0.7536014277144567,0.7529430495369949,0.7534246829709639,0.7533744069536734
0.7533782255114423,0.7532909316017742,0.7534020740692624,0.7533013215386751,0.7532727926636571,0.753549697264803,0.7533271221492656,0.7533846129451242,0.7534584059530887,0.7533833251038337,0.7536623926309979,0.7534241201629561,0.7535288793660563,0.7533295437253112,0.753437316807918,0.7534948876205008,0.752978043035911,0.7533536573026075,0.7537227494142865,0.753072975544129,0.7534320191975576,0.7534059426469064
0.7533476002206877,0.7532643860629566,0.7535123382010357,0.7534405764512547,0.7532256850013597,0.753398909085816,0.7533604899412841,0.7533579691951632,0.753434573561931,0.7532883177726228,0.7535356535993716,0.753538570640141,0.7534101876629741,0.753416016118933,0.7534529135131377,0.753579954858201,0.7527881706548524,0.7534262664537837,0.7537306271070496,0.753128589794048,0.7533987564512646,0.7533667032573036
0.753258664658509,0.7531453380681239,0.7534745133916954,0.7535817505627525,0.7531075523118612,0.7533059278945672,0.7531727140648663,0.7530769849467527,0.7533428721829165,0.7531041397167716,0.7535150357477753,0.753464468330277,0.7530838552042355,0.7533273663795358,0.7533356069438988,0.7535581498941761,0.7526667164762649,0.7532041400375762,0.7536101166322624,0.7526929051230431,0.753247883809572,0.7530256321797778
0.7530044951763079,0.753026015713307,0.7534072024405499,0.7533985678692072,0.752912646218267,0.753105848851592,0.7526510097285487,0.7529856162670558,0.7531813177147506,0.7529706282600118,0.7534373161308417,0.7533801364850812,0.7529509527242638,0.7530808493296633,0.7532107964747708,0.7531076399888376,0.7526413754366068,0.7529950471972849,0.7533166748561875,0.7524718073220054,0.7530129507320343,0.7529331303271366
0.7525910146975517,0.7528115239083116,0.753097184393896,0.7530753801721147,0.7527666801297367,0.7528695880633527,0.7524585618546381,0.7526758485339887,0.7530688148716025,0.7525637756873595,0.7532953098345855,0.7531846727090064,0.7527245903267316,0.7528821317184944,0.7528238323034996,0.7528867202742179,0.7523552760275053,0.7526729979656772,0.7530755491327391,0.7523631705557952,0.7527827579261047,0.7527470178317215
0.7522397887552061,0.7526207505084617,0.7528344748877634,0.7526620274623025,0.7521683120216239,0.752608046151221,0.7520385916119785,0.7526218788683275,0.752792187314229,0.752116087284519,0.7530643443772647,0.752850547487833,0.7522538368890801,0.7525517118232191,0.7521353849205623,0.7523573717910891,0.7518453639250602,0.7522732550366538,0.7527217993882739,0.752163569161089,0.7523966837697469,0.7523628528704154
0.7517568156967385,0.7521536543221182,0.7522620755939884,0.7522233795106732,0.7517043534608022,0.7523266600183487,0.7516280772644436,0.7522524092580128,0.7524369863066189,0.7515876339569353,0.7526396906464292,0.7525389712256323,0.7519407757597589,0.7522178461146709,0.7518736035918274,0.751812045140636,0.7513585713451809,0.7519105560636062,0.7523132284592021,0.7518068593787647,0.7520040791961956,0.7519899694747623
0.751197800781997,0.7517587675300467,0.7518346922971694,0.7518939104601612,0.7512543480956695,0.7519016388086605,0.751307470539247,0.7517603366672587,0.7520215105014759,0.7511047993765712,0.7523429523536062,0.752012691170304,0.7516181559877809,0.7516601430077275,0.751279600750636,0.7513492477194412,0.7509076775120453,0.751400436402668,0.7519944550041133,0.7515122409109677,0.7515023222083631,0.7514302119936528
0.7506110587008287,0.7513377264002224,0.7513100732574883,0.7516925818482891,0.7506167981995233,0.7515909248589923,0.7508798501248126,0.7512993396087301,0.751554908604398,0.7505703749463533,0.7518215483318982,0.7515189998206016,0.7511348626333478,0.7511864294023533,0.7509099604364293,0.7505980391590003,0.7503974087521506,0.7509049322127548,0.7514175488490783,0.750900670791126,0.7511411441957782,0.7509183202372646
0.7499927801847075,0.7508835888523925,0.7509261963244196,0.7511239595079012,0.7500595095602747,0.7509013373226952,0.750419478130386,0.7509081947721225,0.7510430214440664,0.7500956615156701,0.751252665472623,0.7510136957761412,0.7503215918201156,0.750436220812182,0.7503792668777206,0.7502121302637361,0.7497871991056061,0.7503257896780071,0.7507704211407458,0.7503054583788632,0.7506791011612409,0.7505056527268309
0.7493642713141467,0.750260345964291,0.7504622700459975,0.7507228160108057,0.7495020274562509,0.7504376768966298,0.7496920625201242,0.7503116669809111,0.7505700421653462,0.7496822881784765,0.7506252418915421,0.7505327696860054,0.7495733045345436,0.749986320989509,0.7495376770942306,0.7496592867460637,0.7493682940879354,0.7497505085023785,0.750169955380096,0.7497775431060119,0.7503349782408334,0.7501054293950653
0.748663623166236,0.749646143008444,0.74983984712557,0.7502540666229552,0.7490556866351923,0.7496876558466704,0.7491702756233469,0.7497267726040999,0.7501091200405027,0.7491382823132763,0.7499763567938124,0.7499887553885796,0.7489553069736591,0.7493036143779352,0.749059842156506,0.7490922761187404,0.7488182916036382,0.7492112727323194,0.7494268814298333,0.7491326473283336,0.749834072514696,0.7493771260684631
0.7480821817895267,0.7492036921583218,0.7494223488665966,0.7494630220359166,0.7485602487897114,0.7489673407991044,0.7485018512334735,0.7492186201237669,0.749609165115608,0.7484257848080372,0.7493797126670013,0.7492244914549422,0.7484583776320101,0.7488537862391736,0.7486776556546075,0.748595861553743,0.7482224248825781,0.7486079734453338,0.7486280223321788,0.7486010507996489,0.7490932053096387,0.7488597510250878
0.7472969525982971,0.7485545992801513,0.7490430251439791,0.7487704581795275,0.7478200607736927,0.7480377778783724,0.7478998879343309,0.7485481713156703,0.7489247541427593,0.7477513539034547,0.7489543413147106,0.7482597255709815,0.7475218298136697,0.7481414495597198,0.7476721667236708,0.748061341007722,0.7476799579242172,0.7480056943249042,0.7479645563457145,0.7478666463957577,0.7485456445254228,0.7483189227510643
0.7467666596310439,0.7477570363741923,0.7486486120682756,0.748250521171007,0.7469588928372756,0.7474694742630553,0.7472985950014198,0.7477809068918679,0.7479574377849297,0.7473355245968765,0.7485085152899937,0.7472836797091605,0.7466994203418446,0.7474666804989115,0.7470351195630258,0.747269091322195,0.7468097331128684,0.7469861447328915,0.7471756301356756,0.7470132646720106,0.747726824596122,0.7474487969567846
0.7460539344044698,0.7470018927812934,0.7478355823188457,0.7473350050144622,0.7463065852083611,0.7467922659211756,0.746911161757583,0.7470427434819927,0.7471998623850672,0.7465863943511927,0.747851171090708,0.7463944704644139,0.7459476000832687,0.7467857367097765,0.7464167670944549,0.7467790855352745,0.7463603754187844,0.7462128925419503,0.7465419323988544,0.7459171098570275,0.7472193556114224,0.7469655431509694
0.7453428249602277,0.7461786029990953,0.7469690670448066,0.7466875860273067,0.7454995942535939,0.7460931192887662,0.7460491089932014,0.7463506540934556,0.7464955041301361,0.7459682060032271,0.7470712877347755,0.7455342902756357,0.7452973382743205,0.7458763630597853,0.7454472892200177,0.7460655655129599,0.7458763042330662,0.7455669695645182,0.7457502652242752,0.7452518105531442,0.7463288087999843,0.7461324162310716
0.7445382422699195,0.7454307195774256,0.7463233808475123,0.7459120232661146,0.7447439279057813,0.7452654838582313,0.7453032949785084,0.7457223015119628,0.7459935024070541,0.7454019384342999,0.746315127620802,0.7447231955347962,0.7445825260438645,0.7450690796343382,0.7446302933949526,0.7453082452775985,0.745108903383552,0.7449952791098741,0.7450435135695588,0.7444497852454469,0.7455357483875596,0.7454525731210828
