1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.3448611342391325,0.34486113423913256,0.34486113423913256,0.34486113423913256,0.34486113423913256,0.34486113423913256,0.34486113423913256,0.34486113423913256,0.34486113423913256,0.34486113423913256,0.34486113423913256,0.34486113423913256,0.34486113423913256,0.34486113423913256,0.34486113423913256,0.34486113423913256,0.34486113423913256,0.34486113423913256,0.34486113423913256,0.34486113423913256,0.34486113423913256
0.3446594079979536,0.34486113423913306,0.3448611342391334,0.34486113423913295,0.34486113423913367,0.3448611342391328,0.3448611342391338,0.3448611342391333,0.3448611342391328,0.34441361749331006,0.3448611342391329,0.34486113423913306,0.34486113423913367,0.3448611342391332,0.34442565374047796,0.34469560208857614,0.3446813724416113,0.34486113423913334,0.3448611342391335,0.34486113423913367,0.34486113423913284
0.3446594079979534,0.34456921155571274,0.3448611342391334,0.34473746915351383,0.3448611342391341,0.3448611342391333,0.34486113423913406,0.34486113423913295,0.3447614794769334,0.3444136174933105,0.3448611342391327,0.34469560208857475,0.3448611342391341,0.34460535235800294,0.3444256537404776,0.3445478070621419,0.3444896247597246,0.34470538552731483,0.34462561589286,0.34463745065226586,0.34486113423913267
0.3446594079979536,0.3445692115557126,0.34486113423913417,0.3447374691535147,0.34461059163408714,0.34486113423913384,0.34486113423913445,0.34486113423913367,0.34476147947693403,0.3441431964993088,0.3448611342391326,0.3446956020885756,0.34466351570770215,0.3446053523580026,0.3442577174220574,0.344301821868975,0.34448962475972444,0.34470538552731506,0.3446256158928601,0.3445136527551201,0.34473746915351366
0.3443636704030423,0.34456921155571335,0.34486113423913445,0.34473746915351566,0.3443866881043633,0.34486113423913295,0.34486113423913417,0.3448611342391339,0.34476147947693403,0.3439750985784097,0.3446834221651309,0.3443258645872668,0.3446635157077024,0.34460535235800305,0.34403342730220704,0.34430182186897507,0.34434785406212604,0.3447053855273146,0.3446256158928599,0.34437189451346106,0.3447374691535134
0.3443636704030422,0.34456921155571313,0.3446956020885761,0.34455759569371514,0.34438668810436346,0.34486113423913367,0.34461782896067494,0.34486113423913367,0.34447817572613865,0.3439750985784098,0.3445157036503182,0.34432586458726705,0.3446635157077024,0.3446053523580026,0.34403342730220704,0.34430182186897573,0.3441917269038264,0.3447053855273146,0.34441596372764516,0.34381956094259236,0.3447374691535141
0.3441537563999755,0.34425549834986907,0.34469560208857675,0.3444577703911678,0.3440845651008031,0.34439328860898016,0.3446178289606751,0.34473746915351455,0.3443542507447533,0.34397509857841,0.34451570365031786,0.344225919320203,0.3446635157077029,0.34460535235800294,0.34403342730220743,0.34430182186897546,0.3441917269038266,0.34470538552731433,0.3444159637276454,0.34381956094259225,0.34463774130020114
0.3441537563999757,0.34425549834986907,0.3446956020885758,0.3443338355758108,0.34388216831678764,0.344245302426706,0.3446178289606751,0.34473746915351416,0.3441980945314405,0.3439750985784102,0.3443356599023875,0.34385537632569885,0.3446635157077031,0.34460535235800255,0.34403342730220704,0.3443018218689755,0.3441917269038264,0.3447053855273147,0.3444159637276456,0.34381956094259203,0.3446377413002016
0.3440537168798112,0.3442554983498694,0.34469560208857575,0.3442338740108937,0.3436795983030221,0.34424530242670537,0.34461782896067533,0.34473746915351466,0.34419809453144073,0.34397509857841096,0.3443356599023878,0.34385537632569874,0.3444494912462347,0.34460535235800316,0.3440334273022069,0.3441338147047221,0.34419172690382677,0.34450762641822535,0.3444159637276456,0.3438195609425925,0.3444541405099362
0.343911632087542,0.3440411102624766,0.34459585613941107,0.3442338740108953,0.34355521227759833,0.34424530242670554,0.3446178289606746,0.34473746915351466,0.34419809453144135,0.34397509857841024,0.34433565990238757,0.34385537632569885,0.3444494912462349,0.3446053523580038,0.34371076290509245,0.3438257872305857,0.34419172690382677,0.34450762641822524,0.3442480570998761,0.3438195609425927,0.3442520241960204
