1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126
0.387412270789905,0.38864739273421284,0.38864739273421256,0.38651304524537927,0.3886473927342126,0.38755041030267084,0.3886473927342129,0.3886473927342123,0.38755041030267096,0.3877361137262536,0.3877361137262535,0.38864739273421245,0.388647392734213,0.3886473927342122,0.387550410302671,0.38864739273421184,0.3877361137262535,0.38702463262025405,0.38864739273421284,0.3886473927342126,0.3886473927342126
0.3874122707899051,0.38864739273421284,0.3841572505527424,0.38651304524537927,0.3886473927342127,0.387550410302671,0.3886473927342129,0.38864739273421184,0.38534151422979623,0.3868211170654686,0.3877361137262536,0.3886473927342122,0.38864739273421284,0.3886473927342126,0.38534151422979535,0.38864739273421167,0.3877361137262532,0.38702463262025394,0.3877361137262539,0.38864739273421245,0.38864739273421245
0.3874122707899051,0.3875504103026708,0.3841572505527426,0.3841233681044268,0.3886473927342123,0.38552854840765827,0.38864739273421306,0.38864739273421167,0.3853415142297958,0.3868211170654688,0.3861074011304361,0.3886473927342123,0.38864739273421195,0.38864739273421245,0.38534151422979585,0.38773611372625255,0.3877361137262535,0.38702463262025427,0.3877361137262536,0.3886473927342119,0.38864739273421284
0.386309830779551,0.3846539725560516,0.3841572505527427,0.38412336810442727,0.38755041030267046,0.38261857263599536,0.3886473927342129,0.38755041030267057,0.38534151422979546,0.3868211170654685,0.386107401130436,0.3848784726754457,0.38694779427351633,0.388647392734213,0.3847061149297453,0.38773611372625283,0.38682111706546773,0.385920807823424,0.3877361137262538,0.3886473927342118,0.38864739273421267
0.3863098307795509,0.38465397255605077,0.38415725055274186,0.3841233681044272,0.38755041030267057,0.3826185726359952,0.388647392734213,0.38755041030267073,0.38534151422979523,0.38492187413510875,0.38442225142175884,0.38487847267544606,0.3869477942735165,0.38864739273421256,0.38470611492974527,0.3877361137262528,0.38538947873112755,0.3841334760446411,0.3866348304451965,0.3886473927342117,0.38755041030267096
0.3863098307795508,0.3846539725560511,0.3828527078053113,0.3841233681044268,0.38755041030267046,0.38149459420368403,0.3854702018702961,0.38755041030267073,0.38534151422979557,0.384921874135109,0.3825081127063869,0.38487847267544595,0.38694779427351655,0.3886473927342119,0.384706114929745,0.3868211170654667,0.38334071530353747,0.38413347604464126,0.38663483044519614,0.38864739273421123,0.3875504103026708
0.3863098307795511,0.38353951149569465,0.38285270780531117,0.3841233681044268,0.38755041030267084,0.38149459420368403,0.3822177722541397,0.38584369495749127,0.38534151422979546,0.3849218741351091,0.3825081127063867,0.38487847267544595,0.3869477942735164,0.3877361137262527,0.3847061149297452,0.38682111706546657,0.3833407153035372,0.38413347604464126,0.38663483044519614,0.38864739273421073,0.3875504103026707
0.3852023847453849,0.38353951149569465,0.3828527078053105,0.3841233681044264,0.387550410302671,0.3814945942036838,0.3810934519610078,0.38584369495749093,0.38534151422979507,0.38399626230587514,0.38250811270638674,0.3848784726754463,0.3869477942735159,0.38773611372625266,0.3847061149297452,0.38682111706546607,0.3822204408906658,0.3841334760446411,0.38663483044519603,0.3886473927342108,0.3875504103026706
0.3835582757274365,0.3824199531553007,0.38285270780531,0.38412336810442604,0.38755041030267107,0.3814945942036836,0.3801538967671233,0.3858436949574902,0.38198315990350895,0.382689785412046,0.38250811270638685,0.3848784726754461,0.38461613945044965,0.38773611372625294,0.38359075767592393,0.3868211170654662,0.3822204408906656,0.38413347604464143,0.3857155021546076,0.3886473927342105,0.3875504103026706
0.3835582757274363,0.3824199531553003,0.38285270780531,0.3841233681044262,0.387550410302671,0.3814945942036836,0.3775470096992316,0.3858436949574905,0.3819831599035087,0.37999314485342195,0.38250811270638657,0.38376589848481246,0.38461613945044915,0.38773611372625255,0.3835907576759236,0.3868211170654661,0.3822204408906652,0.3841334760446409,0.38571550215460754,0.3886473927342102,0.3875504103026703
0.3818265369644789,0.38241995315530053,0.3828527078053104,0.3841233681044262,0.387550410302671,0.3814945942036834,0.37754700969923105,0.3858436949574904,0.38198315990350834,0.37999314485342184,0.3806996002260091,0.383765898484812,0.38461613945044887,0.38773611372625244,0.38265914463270795,0.3868211170654659,0.38109502453337696,0.3841334760446409,0.384604853540367,0.38864739273421,0.38644846372809716
0.3800843821662809,0.3824199531553005,0.3828527078053104,0.38412336810442593,0.3864484637280968,0.3814945942036834,0.37754700969923133,0.3858436949574902,0.3819831599035082,0.3799931448534215,0.3806996002260093,0.3823195870144274,0.3820390647916242,0.38773611372625205,0.38265914463270756,0.3868211170654659,0.3810950245333768,0.38413347604464065,0.3846048535403666,0.38864739273421023,0.38644846372809666
0.3800843821662809,0.3824199531553004,0.3812352430067489,0.38412336810442604,0.3855285484076575,0.38149459420368315,0.3775470096992309,0.3858436949574902,0.3801790477261317,0.37999314485342134,0.37900792640945025,0.3811956336215146,0.3820390647916245,0.38584369495749,0.38265914463270795,0.38682111706546607,0.38109502453337646,0.3830171450845315,0.3846048535403665,0.38864739273420995,0.38644846372809605
