1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.1065048451414012,0.09514422098889702,0.11324386601808052,0.10849858351663992,0.113645448587539,0.1127528510689486,0.10638551583717389,0.10718937020389711,0.11127492798386121,0.1073153935385043,0.11813452855243362,0.10638856397258711,0.10734648259338929,0.1072330391956163,0.10492100781874412,0.1147667696898018,0.11268837985072477,0.11273216400682205,0.10873781052863964,0.12201402997491925,0.10676102088645226,0.1042378464608894
0.10619686301411421,0.09762308339524799,0.11430703613709095,0.10782531988612741,0.11114925630422835,0.11063028319142365,0.10859393829380533,0.10763888487077916,0.108569005298288,0.106072995176696,0.11533260308894704,0.10369150823829303,0.10964148799730952,0.1035647722535146,0.10176947284263779,0.11323560036789014,0.11007010841945541,0.11127169030023648,0.11165155514750585,0.1221030100753495,0.11105699310176019,0.10307103011515131
0.10811166265796764,0.10369057537467818,0.11313157139641605,0.11069516262935422,0.11170471476665049,0.10875113879148375,0.10832016965675567,0.1078002354532829,0.10823786927049155,0.10532746202903191,0.10762703770701222,0.10113005372156557,0.10787284939333355,0.10430877451690314,0.10605173830653834,0.11515731116663692,0.10865440536948383,0.10971004333814914,0.10819475120562781,0.12082131020847808,0.10991315182500165,0.10313487745002031
0.10923728233456953,0.10500911703648443,0.11131881380686075,0.1092747131701622,0.11036291255277689,0.1084859847467827,0.10976352143971738,0.11123489361993036,0.11545110970595117,0.10552668512837897,0.10936683076385462,0.1040748368996864,0.10707430647648682,0.10238546025945057,0.10383683505549506,0.11426122206062204,0.10783727439487643,0.10908270668048997,0.10583587402096066,0.12144936951744874,0.1099246290377487,0.09866584460544962
0.10764593563610371,0.10424666719898594,0.11192718972350743,0.10906367212573474,0.10947930396579493,0.10509403491011023,0.11482808531503107,0.11128615028703447,0.11218661461045436,0.10517823914944396,0.11068721166603346,0.10269400228294098,0.1016304600887963,0.09960692394724835,0.10300177867883346,0.1117085336186281,0.10783727439487643,0.10766593939899642,0.10760314181433518,0.12174563120217843,0.11011426082336694,0.09776661530311995
0.11086803333342625,0.10081052447920388,0.1123312974180051,0.10736425492332001,0.10665597413988111,0.10702534911878231,0.11798534421841556,0.10719226066818047,0.10956275758780583,0.10549398238192378,0.11133265358042348,0.0983412105755098,0.10193287276368831,0.10074984788577371,0.10204410191540805,0.11160366559489733,0.11035090823713206,0.10618704391618572,0.1023971363069025,0.12221079537694421,0.11370676351281876,0.10320675983444125
0.10732422756075305,0.10898028814812775,0.10975715943902256,0.10896540467447086,0.10665597413988111,0.10530699052609543,0.12057805310923497,0.11545988669332916,0.11356500770510823,0.10657545589074081,0.11354597035814976,0.10021673598285226,0.09942420883873555,0.09674522474033043,0.10982142587767046,0.11336281791708414,0.10945459846173446,0.10756193312742886,0.10832910815796433,0.11979706103283913,0.11458385955590275,0.10782154552300742
0.10468160329709021,0.11099527577397655,0.11021586359584691,0.10822402481227981,0.10621483606397433,0.10897691093324012,0.1184680992427876,0.12080914865281742,0.11853792573411069,0.10357173056385711,0.11475577706144234,0.09824494120876202,0.09931866088251706,0.09956539763552015,0.11122872026112936,0.1157037289235728,0.10978986505032687,0.10771386522813081,0.10912512851826962,0.12160842032142441,0.11291656317941762,0.10653382952737875
0.10526744646490803,0.11162679248063835,0.10890090913780569,0.10932182935336818,0.10581643978421568,0.10852224835163699,0.12085952813594572,0.12298922764763293,0.11179668499519926,0.10088221114338854,0.1196496075400405,0.09627876718677918,0.0970391125076713,0.09683534832070646,0.11183975765879083,0.11461633969878587,0.11710351285783856,0.10841518234900863,0.10831478180617349,0.12010449300806998,0.11445226821262434,0.11109213988404193
0.1031531463904762,0.11455123096640563,0.10998695250151232,0.11149455907352891,0.10386110589676278,0.11183213191478039,0.1200999446014698,0.125031665464588,0.11262933494496394,0.09771127828140509,0.11818002683381611,0.09687182457273982,0.09788213025332392,0.09505450189037966,0.10857853875101119,0.1135201692633543,0.11524369527570526,0.10685952060168073,0.10874490092512307,0.11940731862699008,0.1141636418615239,0.11376897588535193
0.10366694149099638,0.11622055947033358,0.10812200817456721,0.1119935152897409,0.10481686917535404,0.11060378755724275,0.12175999228739202,0.12442847568063047,0.11198033969353022,0.09993961351172456,0.11618403266521994,0.09807399133898911,0.09944102098452141,0.09796530994730537,0.10784735976371555,0.11213191876249247,0.11652339682811111,0.10678559502892626,0.1103139868495624,0.11505904142091566,0.11844581582205313,0.10857769985905158
