1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.34494777500834,0.34494777500834,0.34494777500834,0.34494777500834,0.34494777500834,0.34494777500834,0.34494777500834,0.34494777500834,0.34494777500834,0.34494777500834,0.34494777500834,0.34494777500834,0.34494777500834,0.34494777500834,0.34494777500834,0.34494777500834,0.34494777500834,0.34494777500834,0.34494777500834,0.34494777500834,0.34494777500834
0.3462727407838398,0.3459701889622393,0.3460596821551437,0.3456407696842737,0.3456286199563103,0.34613758852643556,0.34614573746388083,0.34642222155821867,0.3456919916099461,0.34540135698188024,0.34664268736959103,0.34641971109958963,0.3455353538856924,0.34577828764592405,0.34676115621458575,0.34624411943809186,0.3462192209726524,0.34636206269677483,0.3470739532935489,0.34672459216659446,0.3463083373465264
0.3473390252333964,0.3469955402070723,0.34765204098221286,0.3455493033473803,0.3469152673624085,0.3469471766858688,0.3473702590173482,0.3477670448343292,0.3472892548343514,0.34602050849590216,0.34800983911796957,0.3472038673372433,0.3467627933231567,0.3467992547968556,0.34797081504277827,0.3478686835396543,0.3483801613395154,0.3469881941859277,0.34827119355610214,0.3477623265711384,0.34681652607040625
0.3480090790700019,0.3479711302512898,0.3487276678529261,0.34672168485433597,0.34814944382749036,0.34838305539781966,0.3484677800490125,0.3485996989017787,0.3484556965714129,0.34680716482631363,0.34892414214079254,0.34913654234398855,0.34722770285857607,0.3485834275558553,0.34848489627929086,0.3492366931180049,0.34946829384405126,0.3480013134218495,0.34905715038549734,0.34858151234126106,0.34805694718242863
0.349307220535863,0.3487031534074035,0.35017917649924574,0.3470256245590773,0.3493394150937336,0.3498682371402272,0.34891567060903306,0.3498080853346029,0.3498828061466332,0.3475000205317735,0.34886110717848146,0.3493645812907767,0.34818667300776324,0.3497709882473403,0.34998283090930205,0.35054814448147514,0.35048500918486997,0.34929673298812147,0.35050755947549,0.34959135568551725,0.3482994229491834
0.3509065953485377,0.34974599531016903,0.351259261349501,0.34911843729167513,0.34990572118218194,0.35053715105849864,0.3494491928317843,0.3507554244998214,0.3506265860738671,0.34901327043212316,0.3505333473524541,0.3496907117966032,0.35004275562799475,0.3510063057292183,0.35050329971614463,0.35097225218779526,0.35173761583739566,0.34996688495522094,0.3513399329731088,0.3498585069992224,0.3489495298944391
0.3518618438782351,0.3507103605912585,0.35228838997871803,0.3501755773100141,0.35070787525026953,0.3508995771541446,0.3503421366931874,0.35282425390104305,0.3513487829402791,0.3504914808778811,0.3519256181655973,0.3506886122131656,0.3508748150186115,0.3511437272937596,0.3520287473474614,0.35175289323088926,0.3531966441812343,0.35081187177538137,0.3525405098148022,0.35128035801587465,0.3497182885747357
0.3525866511863102,0.35289321663967727,0.35280150840341634,0.3510527637527345,0.35217700823990533,0.3517892265351044,0.3513124660836758,0.35321074605651387,0.3515147204550943,0.3520471960123876,0.35201951766503714,0.35168532102402433,0.35141680606058456,0.3522190711471053,0.35261388018373413,0.35262530812072873,0.35358107431218416,0.3514849913295593,0.35360159580204487,0.35184410675019623,0.3504353317462605
0.3533004621553527,0.3540427807897501,0.3535919311447031,0.35149085991082585,0.35269844530344635,0.3532478409671846,0.3521280850241785,0.35342739931810374,0.35226889746184953,0.3524057415082655,0.3527545837193104,0.35235383365670264,0.3522519454227138,0.3518722228377348,0.3529283877446883,0.3537522110665938,0.3548690853747728,0.35286181317548054,0.3544173144790388,0.3526926930489875,0.3512258119271747
0.3535306192859084,0.35457535294754505,0.35368693502151854,0.3531786801951613,0.35371211288056215,0.3533379912806152,0.3531416346112259,0.35462746071992435,0.352258073530038,0.35338299751124175,0.35377745136619015,0.3532025479067237,0.3536451221854361,0.35246834944118505,0.3530030321848172,0.35377434158597504,0.3554281726749226,0.35340413395594944,0.35513842066487505,0.35411184890528274,0.35153710388937537
0.3548143377700585,0.35412860910589966,0.3536055050150226,0.3539586541832966,0.3545894194771286,0.35394820709944286,0.353306148540613,0.3551404217408278,0.35247359626222413,0.35425415985613146,0.35405205771885606,0.35453002732225175,0.35422278226812337,0.35270340127258953,0.3539965160025614,0.35357493974503623,0.3554222085129849,0.35508871052663443,0.35595430484857815,0.35481567707099554,0.3521157396243176
0.3542979564508959,0.3555971670735027,0.3544410131947108,0.35422111544713986,0.35562969508472847,0.3545002305209411,0.35510893030593693,0.3557521880656577,0.35356529387577756,0.3548370047010677,0.35430307216689466,0.3551821942809779,0.3549860427991062,0.3539189556861471,0.35407044282544947,0.35479764463621244,0.3558211212707527,0.3558145816681694,0.35753774273519906,0.3557223355928349,0.35308809372311567
0.3552687079320841,0.3561399694498734,0.35527909214739056,0.35550236505726507,0.35687969650296736,0.3561499041297762,0.356033280077444,0.3562076484076628,0.35450035525074525,0.3548680828481075,0.35508483174733024,0.3567085541848694,0.35532334412494043,0.3546142695439089,0.3546945558145809,0.3553566978204012,0.3571173636304701,0.35718572598325815,0.35846605853029084,0.3557134846847614,0.35336823435727005
0.3560881493378154,0.3564132013716424,0.35640467648238655,0.35683420417374534,0.3572994221885558,0.3564399551460162,0.35738293699217993,0.3573036637757821,0.3545151195665866,0.3552980412561814,0.35563235820573913,0.357219281949259,0.3562069733367533,0.3556112634042119,0.35472827963867476,0.3555381941474687,0.3577043002179075,0.35736875108961746,0.35935292564405297,0.35595445086364563,0.35427220271759413
0.3561010397443626,0.35688408865526694,0.3573985577373576,0.35728386263932044,0.3568004444091587,0.35729601874320216,0.3583491089925926,0.3572285428399419,0.3547283308591728,0.3562113523824882,0.3565059511199781,0.3576069367789495,0.3567765314546054,0.35601269413842274,0.3565054806426105,0.35622613213380905,0.3584130029973166,0.35785653581648685,0.35956618628684106,0.35698570747141595,0.35517004255762646
0.3569718463157855,0.35690727355383567,0.358222246137181,0.3574847346324749,0.3573440935568554,0.35824206723670576,0.3593874850188969,0.3575294206006888,0.35651610011173945,0.3563171084701426,0.35716943405027435,0.35846699707453683,0.35714775153010114,0.3559782350171689,0.3578221764210504,0.35661494495296625,0.35905119863460483,0.3581744114288419,0.36039310604852054,0.3576662895970712,0.3556205124554917
0.3581941583155669,0.35678511805767477,0.3582189026256242,0.35791074813359547,0.35759075479993124,0.3584334066064415,0.360714992991909,0.35743901353904745,0.3576225977140541,0.35600507677791343,0.3564276067620877,0.3580293862563268,0.35705615267862434,0.35589700640220895,0.35798230657477287,0.3570863128912953,0.360543523172924,0.3590091702410557,0.3605393213483649,0.3582406052274158,0.35539021717148767
