1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.2804015220127349,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494,0.28040152201273494
0.2824091674512036,0.2821547138312763,0.2822003523684836,0.2824187293159047,0.2825429732129827,0.2821733351846221,0.28240275425281475,0.2824654138216869,0.2823838996012243,0.2822750347747529,0.2825983998108828,0.28246906134957384,0.2823926322435335,0.2825278678511354,0.28227705920981805,0.282014492731132,0.2826817483785979,0.2822674583154155,0.28228388098197366,0.28226883918578427,0.28228165254981485
0.2846334551956226,0.28389869096108994,0.2841139658468109,0.2846326986604768,0.2845399558126425,0.2840759033827214,0.28433360747412745,0.28451030593123355,0.28449461720512803,0.28427115820731497,0.28461588315444414,0.2844153917316043,0.2844412652849386,0.2843260283612539,0.28423388676138345,0.2836762860681442,0.2844903698770149,0.2840017843488459,0.284347204086609,0.284221623055586,0.2841264470323281
0.2862335789854054,0.2857296535016501,0.28575265088866675,0.286260641349862,0.285997626221111,0.2859424380485172,0.2858409547274606,0.2859148196686203,0.2864976845769356,0.2861079920126398,0.28672207904129066,0.2862152780182399,0.2863377857459517,0.2861520580286143,0.2861001312730253,0.28549717710636285,0.2863094440232632,0.2861026393416397,0.2867188044081048,0.28590604646259715,0.2853484645593866
0.2879728449181033,0.28718089481154896,0.28742837592460574,0.2879580298026164,0.2876255729994321,0.28777415905781023,0.2877043311991709,0.2876075085258525,0.2880655462972007,0.28810861952636413,0.2886982965793028,0.2877204875305987,0.2877854532033858,0.28791668240319723,0.28778983888691223,0.2869849386771831,0.28827300391930966,0.28782157900182226,0.28811161316258,0.28722787584281934,0.2870315337294973
0.2897191758158693,0.28841076554922057,0.2891077882804857,0.2895168500341035,0.289749810863015,0.2897431159977171,0.28949243684731935,0.28894949226911537,0.2894622503435269,0.2897431208411565,0.2901938164517179,0.28922298295476334,0.2890154374415137,0.28951327670685445,0.28975959102804977,0.28868061544893164,0.28991701100406475,0.28963720881634164,0.28971118016008207,0.28897586041607376,0.288865342484101
0.2912891493751273,0.2897266356255482,0.2905937555657119,0.29121774396926575,0.29099967088063106,0.2909184627442549,0.29092041903389393,0.2903233111279854,0.2910546897499608,0.2907338734365174,0.2919761578962504,0.2908722198089321,0.29053980993156814,0.291440454866663,0.29096247026485805,0.2898296724948884,0.2913118994501435,0.29098831321580765,0.2914615564891958,0.2899756383815427,0.29058291417676624
0.2925736968801216,0.29086157502564375,0.29155423932714325,0.2923809772393874,0.29239073710529223,0.29189278315668266,0.29221372371837345,0.2915267647792229,0.2923868335651681,0.29246294247696236,0.29297283806805,0.2918892551583359,0.2921886748198674,0.2932773916989093,0.2922991320941317,0.2910338487151179,0.29243293889800404,0.2929311712322457,0.29289114434379016,0.2911167916350656,0.2923473431719231
0.2939475328367951,0.2922448018985257,0.29261704888581097,0.2932504084754597,0.2933942349008383,0.29354572424158515,0.2937908483901718,0.29281228761420114,0.293448337652348,0.2941298640747748,0.29404042904040595,0.2935043877079566,0.2934386285419189,0.2947372615972203,0.2933056717218815,0.2925118686554293,0.29371125209468907,0.29459939837242055,0.2939019887361912,0.29225135230703525,0.29383124482343265
0.2949176879975654,0.29369050711025024,0.2934096558671427,0.29416733724506333,0.2948215298372474,0.29480912806238885,0.29509083833499355,0.29413235046414393,0.2951606753647055,0.29498120375032577,0.2949018041708953,0.29423394794489666,0.29490299626926836,0.2958702370742909,0.29433245856799495,0.29393619177845387,0.2950655951049137,0.2955484536266506,0.2947825777179155,0.2938942668576773,0.2954032363716182
0.2958485441939047,0.29461315050199777,0.2944041093774992,0.2952347562807072,0.2960467911192337,0.29608756163325267,0.2965192074979579,0.29499987891033935,0.2959653248803934,0.295825131933947,0.2958879577830325,0.29592750131527484,0.2959682263597266,0.29694517538998466,0.295242594401737,0.29497219327924185,0.29667408380850724,0.2969195002200004,0.29583629453440186,0.2952254719517153,0.29632113510136765
0.2969435600432106,0.29563997352755983,0.29554550808898455,0.29647592926946986,0.29713448486507094,0.29704550849998596,0.29750752529158037,0.29588971078645776,0.29727909741506664,0.29695421114350745,0.29695697691410405,0.29659186675642735,0.29687624141415025,0.29740541179799135,0.29618463976968407,0.296327574899355,0.29817222211316363,0.29807826504895063,0.2966598176010718,0.2962317332747661,0.2973817640154855
0.2976052660527327,0.29673275741725214,0.29563288303487456,0.2971559991355644,0.2980413858876993,0.29796293190808687,0.29834701433616834,0.2967983991668648,0.29832906690704336,0.2979679010949496,0.2979655709602074,0.29698428035609764,0.29789569595539017,0.2981349209061853,0.2972247160130082,0.297715932448066,0.2990956428507912,0.29887111331344457,0.297710547015287,0.29707549921251575,0.2982245232092662
0.298716201383074,0.2975528206260431,0.29662548132046557,0.29854567179904795,0.29882496125802055,0.2990802931920364,0.29952821399122626,0.29788477355239196,0.29966271058092564,0.29911072530263244,0.2987585325886087,0.29790959602301326,0.2987232464815684,0.2987809094433102,0.29793437576311516,0.29882147088595334,0.30004860692935786,0.29975972152720604,0.29893594769032167,0.2979033574069472,0.2992002017333497
0.2996358231467193,0.2979666225155363,0.29769072472140545,0.2993101669819014,0.2994190935797499,0.2999744654519931,0.30016647724333145,0.29839040760853497,0.29998136755362104,0.29895360910476293,0.29936695341770736,0.2989355364008414,0.2987960342142147,0.29970639364660573,0.2988770766013903,0.2995421511653597,0.3007605832493862,0.30030127434016973,0.2989499462828407,0.29894632302704993,0.29999726604053484
0.3005387627782105,0.29904003853708055,0.2990071811985867,0.2994961888882236,0.3001613388376161,0.30056988629172815,0.30050309692012644,0.2994372585504857,0.30081327786733636,0.2998809294737806,0.3005714537311291,0.30008654021105036,0.2993008195904053,0.3002695692855196,0.2991542538923655,0.30039738237791497,0.3009259464688162,0.3007485204490562,0.2997370977526419,0.2994453692850826,0.3006486106990268
0.3013747391783528,0.29986410182231527,0.2992500314289452,0.3005234497336251,0.30114490065241045,0.3011465784194184,0.3009168886957633,0.29981128087922765,0.30120241271982046,0.30019873316828455,0.30129609836344945,0.30036035437048925,0.29992849961373136,0.30087508002531604,0.299639271481141,0.3013042533468626,0.30133519946535514,0.3012436599254504,0.29979990209431273,0.30012870432778743,0.30109627568015623
0.3022305842653058,0.3006927909973121,0.3000908078596673,0.30125111317803993,0.30162889813338584,0.3017402606025153,0.3011805346169359,0.3007107474738521,0.30145604982778,0.30074436586642367,0.30180789971568395,0.3012628102472239,0.3005674280244545,0.30117151081455296,0.3001991878613068,0.30138558894078676,0.301967594677838,0.3020536959231489,0.30035835389544374,0.30067868217224336,0.3016514507215754
0.3028559865442876,0.3009479588205533,0.30067642931419886,0.30198807055634846,0.3024253547103893,0.302608624382578,0.3017486185885639,0.30130252463450896,0.30207242850580224,0.30172536965718744,0.3019933842901097,0.3015774696765893,0.3009271753217826,0.30206725132278783,0.3009551676605799,0.30204100322946775,0.3024743529648515,0.3030079035254542,0.3011663444387271,0.30149211897811345,0.3016536267402356
0.3034940570137459,0.3015088902834347,0.30115544682916917,0.30269267132874283,0.3029360577953611,0.3027172055206675,0.3026468941782544,0.302256501608666,0.3027347990166771,0.3022726054126165,0.3024118995115906,0.3021327683161381,0.30155109051801937,0.30230604377032655,0.3014319055916312,0.30223525479093666,0.3027253760125902,0.30317595171158157,0.3018275985584787,0.30232071346717354,0.3020032068893987
0.3042790260009813,0.30182754443904924,0.3019817180581518,0.30290122488725324,0.30352433628007514,0.3033155345367273,0.30295601735133576,0.3032440161245394,0.303247252062284,0.30338760197089243,0.30310284217777334,0.30225397326588654,0.3017415871970129,0.3031175333104201,0.30208665957419417,0.30292530969165604,0.30323884911645804,0.3037471121256937,0.3022833198219977,0.302853614831649,0.3026437407257559
