1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.7786559351191344,0.7788004815892937,0.7783747992565608,0.7789979644667255,0.778807138050987,0.777796669242257,0.7785453343216601,0.778916493670417,0.7782217946583835,0.7780438221902156,0.7788254769432391,0.7786301203721656,0.7783024262018802,0.7783679450429217,0.778772712533703,0.7779442257198602,0.778554783622695,0.7785070927453702,0.7782806263452272,0.7789190770344565,0.7789046736971985,0.7792933785747859
0.7791589550817806,0.7795150801717481,0.7791580591363717,0.7795983030493857,0.7792495075675773,0.7786669731195127,0.779176784766181,0.779233268010192,0.7790612238821061,0.7789014428090637,0.7797773395032703,0.7792721093724422,0.7791491176480012,0.7793030736347327,0.7794993155279073,0.778800703780882,0.7792329112068894,0.779269827442712,0.7789715936175362,0.7796052562923761,0.7794526449327082,0.7797633408316682
0.779780424168898,0.7800950965682968,0.7798446575968827,0.7801723205829199,0.7796152574633879,0.7792902987025243,0.7797453202220491,0.7800289026684669,0.7797319039997456,0.7795579474960485,0.7801504536258201,0.7799111065363136,0.7796425297652482,0.7799304438001382,0.7801027328623963,0.7793132718404425,0.7799212864865106,0.7799234453532811,0.7794435374624865,0.7801555146291702,0.7800025940169414,0.7802482540305775
0.7803545216127962,0.7806244707018647,0.7802885144626699,0.7805313411589759,0.7800798722510928,0.7799608867867223,0.7803583888768227,0.7806609256470305,0.7803174498630314,0.7801564850617385,0.7805828282853488,0.7804296240572516,0.7802843538579827,0.7805135845441238,0.7805391596497815,0.7799584389984747,0.7804498187238528,0.7804174810739257,0.779950048608929,0.7806177848765505,0.7804949249719526,0.7806538667378039
0.7807226918765934,0.7809775917753955,0.7807553388665663,0.7809267696103176,0.7805857074522637,0.7803958149450839,0.7807824150838376,0.7809514238201557,0.7806579270774473,0.7805308595584224,0.7809860870548743,0.780761376007649,0.7807750521584172,0.7809296706989849,0.7810518824222312,0.7804444003179078,0.7810241339425555,0.7807957742743222,0.7805789900472682,0.780884426506463,0.7808943043633852,0.7810154439734811
0.7810812022341551,0.7812182091321641,0.7809997060999536,0.7812164341159951,0.7810901851304212,0.7808089552760171,0.7811319506938907,0.7811935902843209,0.781090247727653,0.7808815875012531,0.7812050136447695,0.7810800938198318,0.7810607892046679,0.7813475936282714,0.7813581533712404,0.7807634104735393,0.7812136904028613,0.7811014614159488,0.7809443270378177,0.7811899243927478,0.7811572668835173,0.7812686840088688
0.7813276066853111,0.7814300654002307,0.7812944500546637,0.7814533094849455,0.7813727529035175,0.781156804689955,0.7813693169138366,0.7814022677801782,0.7814419632400655,0.7812016480679908,0.7814531422052962,0.7813647757088049,0.7813650490357474,0.7815368124256067,0.7815844707649857,0.7810221328456441,0.7814454361588586,0.7813702424834726,0.7812330796247162,0.7814147526783617,0.7814419884963637,0.7814661745188435
0.7815681509709077,0.7816001244530573,0.7815412822873627,0.781636015899044,0.7815489189525564,0.7813552627697399,0.7815502002399818,0.7815403135525165,0.7815959615836391,0.7813105879238268,0.7816635254803106,0.7815891585019821,0.7815419302348134,0.7816875773889312,0.7816534112942265,0.7812632457139257,0.7816499521552328,0.7815707425997287,0.7814608661694283,0.7815964763621341,0.7816083433463784,0.7816629964033293
0.7817029903343048,0.7817229648243965,0.7817397172976815,0.7817143071634466,0.7816965022047867,0.7815336246308229,0.781695667039844,0.7816524552909376,0.7817654115463062,0.7815007321240754,0.7817833567086748,0.7817341111419333,0.7816794804754524,0.781769825641509,0.7817757406789838,0.7815423683786661,0.7817584118256602,0.7817130559325979,0.7816712257448941,0.781736128524212,0.7817035183760448,0.7817683770737351
0.7817976294078871,0.7817974985833278,0.7818104273404856,0.7817960613198603,0.7817913645843584,0.7816834766111647,0.7817675177381466,0.7817058121530969,0.7818126589959451,0.7816204388692054,0.7818287098362424,0.7818044604376387,0.7817895426133226,0.7818251085430362,0.7818250435280144,0.7816661757056611,0.7817961435722589,0.7818066465858531,0.7817724921393988,0.7818016868224134,0.7818071181057193,0.7818247306665514
