1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.3842795874488958,0.3842795874488958,0.3842795874488958,0.3842795874488958,0.3842795874488958,0.3842795874488958,0.3842795874488958,0.3842795874488958,0.3842795874488958,0.3842795874488958,0.3842795874488958,0.3842795874488958,0.3842795874488958,0.3842795874488958,0.3842795874488958,0.3842795874488958,0.3842795874488958,0.3842795874488958,0.3842795874488958,0.3842795874488958,0.3842795874488958
0.385362939681947,0.3851988893902318,0.3848158448219304,0.3854362942301584,0.3854776598188924,0.3849390957941926,0.3851099045624085,0.38505010018507385,0.38520379544267597,0.3854816317129943,0.38490883487206223,0.38539062458908957,0.3852730601323434,0.3854579690120126,0.38542926071979616,0.38529051327383296,0.3855162116141414,0.3852495677125951,0.38511891901750767,0.3855713427713126,0.385926970352971
0.3862709562678905,0.3863338345726532,0.38576953840587686,0.3865878749935579,0.38656420024942156,0.3863655042578874,0.3860891922967571,0.3859592867269315,0.3862331923220399,0.3862562771539788,0.385917972125876,0.3860334340973046,0.38663274959566946,0.386636478702272,0.3862578543064563,0.3859604106276363,0.3866555942099055,0.3863328180775067,0.38662323374445756,0.38636780173293506,0.38648502992774
0.3872084705881176,0.38709583224472577,0.38677247245129265,0.38767387401899667,0.3876697573654285,0.3875495040180174,0.38679778582831664,0.3874877949314564,0.3868786765948033,0.3876300684056498,0.38682219281380004,0.3867755775061273,0.38723852629503613,0.3874924967346528,0.38682155689994513,0.3868619089231487,0.38742152345089087,0.387269282160866,0.3877372540041614,0.38721110639013756,0.38747585060091994
0.3888385441214852,0.38816282875154473,0.3874975974884288,0.3884278904650133,0.388554910513521,0.38847938367207174,0.3880201972032421,0.3883000276181884,0.38757492325100684,0.3882556091683023,0.387425863046241,0.38760299426442746,0.388381557379563,0.3886911676073224,0.3873794635067624,0.3875822093920884,0.38812431361146055,0.38836572795496965,0.38938199882668295,0.38763207637207625,0.3881992866990401
0.3896483626868254,0.3888158319752596,0.3878032355840854,0.38902254354446447,0.3891468358757904,0.3891186199183301,0.38883174615567856,0.3894103037886295,0.3884580504941932,0.3888389298677861,0.38909237943917546,0.38889103685451687,0.3889720051827117,0.3894874058119738,0.38822583572465724,0.3882077551092823,0.3889009350404425,0.3891849536257502,0.39024609071513633,0.3884772854160775,0.3891874273065694
0.3905920033811447,0.3892657210101901,0.3884034311750732,0.389474863084042,0.38998595015446486,0.39011498053791466,0.38918075714187694,0.3900086183082864,0.3888891240373309,0.38944437120235187,0.3901806962423346,0.389239278739715,0.3897255577469713,0.390035173829092,0.38898360941117255,0.3890450967087948,0.3891590290533996,0.3895429053930597,0.3908569322214264,0.3889503240743905,0.39033214562232493
0.3912276750952529,0.38969274814562105,0.3894459915905464,0.39065881152473286,0.39020043760258527,0.3910173659776124,0.3894794871279219,0.3910918742658578,0.38955178484569214,0.3896540287168609,0.39034070268278664,0.3899381338567442,0.3904351733734943,0.3905956463386653,0.3896558883761624,0.38950287838667635,0.39001712193400057,0.39051290193053345,0.3914333948482753,0.39026649783826156,0.3907911879241374
0.3917925642442031,0.3899850164531497,0.3905928335308987,0.39104063443202675,0.39062032218148696,0.3916960766485481,0.39011279378243674,0.3917643517063098,0.3900134253405451,0.39008627750750796,0.3910853772554783,0.39015816101920103,0.39069789457455795,0.39119658864240725,0.3903580568309112,0.3904844336433607,0.3902706892956772,0.3905417396177805,0.39216310453837055,0.3908687276685805,0.39115628197054014
0.3924583300816907,0.3907657486942599,0.3909187723355974,0.3918910366285951,0.39104075641130204,0.39233194255034626,0.3905969942860498,0.3922972851174692,0.3907997563704047,0.39097755263423223,0.39128719568829823,0.39088360131809735,0.39141642421946443,0.39116037079713484,0.39106636297392783,0.39167218297197465,0.3909109105840384,0.39121344010547837,0.39239497297329495,0.3913518025426264,0.3920798469822116
