1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126,0.3886473927342126
0.3923214002600989,0.3921823412489684,0.3908944189332284,0.39219593271277325,0.3917027679896108,0.3896678588880718,0.3908432758415762,0.39253861278980107,0.3907189369585278,0.3911956910024838,0.3920620707227959,0.3906363021398788,0.3923284828620743,0.3885791011738857,0.3922163253623072,0.3887254434020837,0.3918501030240846,0.39056933878139605,0.3917088323218953,0.3902871179655494,0.3915320612277788
0.3957051584546613,0.39414182226796546,0.3925558447806561,0.3952425473104134,0.3951135636617151,0.3914854725038663,0.3948354009989764,0.3929506927310925,0.39395438748337924,0.39344261282919046,0.395354491395145,0.3920735945692797,0.3954367210196216,0.3910470558521594,0.3928932739341095,0.39083620887406023,0.3934356104969283,0.39188861444849477,0.3936105648048859,0.39285594123742906,0.3937999539186966
0.3997658251815017,0.3954033022475592,0.3965467847597832,0.3969117378013855,0.3971702546547031,0.39259217750635694,0.39667235857089994,0.39668217337429224,0.39689758333347214,0.39595064773847893,0.3964510756160119,0.3930858709459551,0.39689886468497176,0.39256557030966305,0.3942238163265819,0.3941295575057743,0.3952228907410484,0.3919911819397543,0.3950894798776568,0.39519408551699003,0.395500048221939
0.4022810223410842,0.39750039437088497,0.39569585135102375,0.3985912427242732,0.39731261609516094,0.39354382034457375,0.3976857322502614,0.400665874776362,0.40106252413203997,0.39906121974948,0.39811801476984465,0.39504450920363865,0.39873188576254315,0.39499961525875354,0.3948935948812149,0.39770889696281064,0.396513737649347,0.394270104287523,0.39851620578818453,0.3945479060416272,0.3982053695536097
0.40509169587715,0.40106025416065366,0.39568369332503106,0.40302291797157336,0.3961460560958108,0.3946321478415734,0.40263767695741026,0.401716466140833,0.40137825644320574,0.40118128083201116,0.40396787180561966,0.39634080561389456,0.40032218069982306,0.3956134279066523,0.3957998557048299,0.3998118156687424,0.4002749556526036,0.39801975554792096,0.3995165907150321,0.3945382876206203,0.4013541989203502
0.4069773179408873,0.40426913726268043,0.3981690523441303,0.40509018412967035,0.40150587456030506,0.3987795278841889,0.40289201928757024,0.40389824140026226,0.4022162458476573,0.4034888010329167,0.4041767181016829,0.3972116271167604,0.4012413972958388,0.3960336333617123,0.39568707335980957,0.3997553366324613,0.40096367805435124,0.4013838440269844,0.4013993405171385,0.3991820739416376,0.40398386079809334
0.4090489234718748,0.40525185885116194,0.39874138633932177,0.40621725815235515,0.40235888799845065,0.399662950400953,0.40381028905276056,0.40573361061965735,0.40369174516533696,0.4034946948455771,0.40435164294860987,0.39989035864141453,0.4057679794195363,0.3980594639333714,0.3975099233669188,0.4030848437976217,0.40208041071736805,0.4052951041046892,0.40227019313001844,0.4021205093693129,0.40722740386738426
0.4097797665093792,0.4047401265808097,0.4007673054462805,0.404532871075186,0.4028408091134145,0.4027228394394003,0.4054703730531943,0.4075431526496196,0.4074330353473734,0.406453208231569,0.4052754492107166,0.40394873402838516,0.40786987418700454,0.4013168363184301,0.40101775920665017,0.40590076277245424,0.4005669111837286,0.4058999480584304,0.4066368038413603,0.4019422649038125,0.4067071359132978
0.4107928132809016,0.4068444370777614,0.40287724952042225,0.40521917495077503,0.40258311079220843,0.4039056245125791,0.4053042516833121,0.40940102412825646,0.40927868767546083,0.4082549380797056,0.4065055023720318,0.4040097587161665,0.4099518329185491,0.40252134976869003,0.4020579967351078,0.4076861342920111,0.40084616630501113,0.41004459490179856,0.40600012729888746,0.4028155335455676,0.4081860180555275
