1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.3439482969285171,0.3439482969285171,0.3439482969285171,0.3439482969285171,0.3439482969285171,0.3439482969285171,0.3439482969285171,0.3439482969285171,0.3439482969285171,0.3439482969285171,0.3439482969285171,0.3439482969285171,0.3439482969285171,0.3439482969285171,0.3439482969285171,0.3439482969285171,0.3439482969285171,0.3439482969285171,0.3439482969285171,0.3439482969285171,0.3439482969285171
0.3442564133700814,0.34469586113994155,0.34458435146854377,0.3449159708922941,0.34456391804690717,0.3447297887436458,0.344635373251,0.3440749648616429,0.34395503388458903,0.34437471344108717,0.3448084196723107,0.34477200785022893,0.3447426811674719,0.34401868490197307,0.34418286359598954,0.34435959954648565,0.34451351130383423,0.34424812881888583,0.3449070276087898,0.3446005894085534,0.34467233620154003
0.3449007553658967,0.3452751074110323,0.3459446389167229,0.3459554760859277,0.3453738082307002,0.3452592113391117,0.34523900376765626,0.3447789312970007,0.34472477354586095,0.34477764800126537,0.34539107887735315,0.3455020546594697,0.345212909492313,0.3443019354617113,0.3450539556508088,0.345736103065457,0.3442268238230414,0.3446532682872724,0.3455254295744532,0.34494616094812985,0.34494021692376997
0.3456324280227242,0.34591382006244414,0.34642488430275986,0.34660504079004467,0.3459739356382057,0.3452471466526672,0.3456000064956007,0.34520871079293264,0.34587102502283124,0.34562893901715747,0.3450087402729438,0.3460881377722319,0.34545904091135665,0.34478704807709165,0.34486984278845034,0.3460642670078585,0.3447262679651265,0.3447922491127102,0.3467186639637842,0.3456921814583452,0.3452713853057943
0.3465619526917108,0.3465550109839247,0.3466012741094466,0.34715045732465577,0.3459802998530271,0.34555700023355557,0.3455581735838551,0.3456746810469188,0.3471704738094448,0.3470281305995204,0.34568359011091776,0.34629674454246206,0.3456060964205702,0.3456431891479929,0.34610591907985183,0.3463851590050033,0.3454159443888257,0.3454172199005494,0.347149747609233,0.34649727590992746,0.3456470058525048
0.3466573170160683,0.3469717939019075,0.34679598944994133,0.3477133756452109,0.34693954783099473,0.34577099925275917,0.34623533913901744,0.34647162526022185,0.3471394610964407,0.34696454248622705,0.34657569920056613,0.3463367177509029,0.3458144114452375,0.34590004227372784,0.3470400155908776,0.34648920597978244,0.3460865075182921,0.3464949759455591,0.3482664669464667,0.34666755997368986,0.34594860092990193
0.3472525217339163,0.34774519623279226,0.34719558814588863,0.34814684173601373,0.3471450430807969,0.3464465523354197,0.3465586209313824,0.3472809514931486,0.3475506145510715,0.34765682036830653,0.34675063494578384,0.3472928159290108,0.3461161106636931,0.34569485325066945,0.3481738639073191,0.34709992745914153,0.346379389043901,0.3468863469822137,0.3488259738134643,0.34727828546327655,0.34592895995130113
0.3473854953196663,0.3483460560353111,0.34810130059026956,0.34824699477533,0.34732479619497064,0.3469858694568671,0.3467320258897209,0.3472989376047146,0.3483271616696709,0.3482559070600454,0.3472956792363192,0.34788614264112133,0.3461162035154603,0.3457457168354836,0.3478612329529649,0.3475250517747525,0.3460850898343067,0.34747301325662605,0.3490120786043221,0.3476807132861294,0.3465487421642341
0.3483459222542813,0.34852526490395347,0.3482370056231053,0.3491631668599407,0.3472416840764561,0.3473755808925754,0.34722578201764,0.34736498889559675,0.34851837827042387,0.3485220292232093,0.34770131856282976,0.3481834613921718,0.3461870438906575,0.3457863158413336,0.3483184710453898,0.3480885243652046,0.3470851919979233,0.34787120298377644,0.3495028663192849,0.3486798038833871,0.3472775143001829
0.3492078821368503,0.348779676992332,0.34880311416868365,0.34936120491676675,0.3473586436038793,0.3483220274080634,0.3470548133454092,0.34780332148081533,0.3493258072633518,0.34869918131683114,0.3486999136069599,0.3490031681353202,0.3468648155294663,0.3465371696451227,0.34894710729499356,0.348594664612,0.34733940811337743,0.34865800959355325,0.3498446628304621,0.34971428218560335,0.34795029920602677
