1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885
0.2101709105617584,0.20952204702966462,0.21045780607842485,0.21074918410213253,0.21128766609440242,0.21084131018306154,0.21013286544480997,0.21174898988337465,0.2087772469161541,0.20969973131194375,0.2113103049479647,0.21129155910788633,0.2117901906351935,0.20997919745435653,0.21110499833906496,0.20913024527748092,0.20931213335690768,0.21000556820093294,0.21022589995307348,0.21082516983774657,0.2123153008715418,0.21054903569805372
0.21591993183803476,0.21672597409283928,0.21695920230173116,0.2167191064258201,0.21727128920230726,0.2165975286532602,0.21636889472577492,0.21763697974798502,0.21675768360401715,0.2154977190208811,0.2185379274750448,0.2184540080851912,0.21692362122036773,0.21611762755665115,0.21734020712192872,0.21615157211713684,0.21655781960869624,0.21697062172923298,0.2150944520468227,0.21749030957518942,0.21654792956715768,0.21618679100479676
0.21961526111559704,0.21945513641578854,0.22218956536078222,0.22068946677634863,0.2215924824659942,0.22134925499426245,0.2220281308544712,0.22062541384027354,0.22187301168636203,0.21817212911909806,0.22250639922466947,0.22281801516520483,0.22093001971323437,0.2202270276403786,0.22089661784375678,0.22034292006873235,0.22090114640315717,0.22108769867948222,0.21944190703078328,0.2208506571537111,0.22065345200972658,0.2189836296671119
0.22168298226799646,0.22170363530795553,0.22568999245142954,0.22388406579519327,0.22342481370119927,0.2235539154115746,0.2228388764353454,0.2231995273695571,0.22520529626326202,0.22148949529105671,0.22380952360185466,0.22571869704592495,0.22341987942664163,0.22151003676965209,0.22262649395830275,0.22273573683602557,0.22259842836658875,0.22344031932347544,0.2213448667631857,0.2231685038754962,0.22244408260860538,0.22178710914689576
0.22354830097379924,0.22267450517832954,0.2267078652613409,0.22558162129871648,0.2262286666230086,0.22515040149345006,0.22468569258300003,0.22386912452660496,0.22635835320738162,0.22282334565865006,0.2259949649314798,0.22754388266812295,0.2241531327497184,0.2239533594387487,0.22481032249109928,0.22634063332734192,0.22449029235334222,0.2258049580962259,0.22318903776411153,0.22470064185663094,0.2250348697866696,0.2242948275199406
0.2247322301448867,0.22516807078154905,0.2290421721451029,0.22617507027763745,0.22705832587400682,0.22679860543246033,0.22616892856781284,0.2248150907602324,0.22782568623545985,0.22477908428621957,0.22675773699619012,0.22755301154852026,0.22607577340582222,0.2249378004842056,0.22566123517875844,0.2262260626174206,0.2257190999906511,0.22756879017146814,0.22461084867059192,0.22560031609854966,0.22759857761249602,0.22563279854878437
0.22674736788853295,0.22649843245432966,0.2297001583179197,0.22697312122712796,0.22698573783912288,0.2275095162299764,0.22782955100548846,0.2268334258058418,0.22864567565138033,0.2262107978223823,0.2274515145542077,0.22909667533463227,0.22572091952360607,0.22719623373328632,0.2262655286888238,0.22748374363418197,0.22664415579084757,0.22861357791372333,0.22477704332419857,0.22603597335448017,0.2292331808744624,0.22717198423852383
0.22705948796983752,0.22872649406948836,0.23094502042207485,0.22788568246359692,0.22747481825852914,0.2287512417208277,0.2287971888848102,0.22668668438263734,0.2284977138332352,0.22650168178755276,0.22869247509966067,0.22981649733014933,0.2279437128592524,0.22671619313119784,0.22541663593500508,0.22849496341068398,0.22755355685997206,0.2281153330246194,0.22582494082319723,0.2286421125170465,0.23040334223541964,0.2279996609771369
0.22730479711393445,0.22936420066325203,0.23060079529053074,0.22814758994907364,0.22823218368568798,0.22923649762821516,0.22918493445400126,0.2274171604640774,0.22877148493469507,0.22729285840158753,0.2280645630979479,0.22957050360734976,0.22807716694230507,0.22746301619961823,0.2257011135589898,0.22848039699560566,0.2282923122910261,0.22839525938250382,0.22610309526349556,0.22901216063301782,0.23131430125935765,0.2289339762128333
0.22726228167289303,0.22991601566133457,0.2315387024340592,0.22843786044886796,0.22788917936908598,0.2290341960523236,0.23003410950946476,0.2285789870622959,0.228512173786398,0.22704690045167206,0.2280008175319941,0.2295960134786465,0.22845004311496517,0.2276902668523546,0.2255865679549244,0.2293493672983639,0.2289991753993172,0.22908543982961724,0.22658205087220337,0.2287255584183698,0.23163033431934893,0.2285674951449177
0.22802476304248215,0.23065304830800412,0.23199715327160916,0.2276733590213433,0.2284212346615624,0.22940022161749668,0.2297903086180351,0.22723226230980928,0.227339453637815,0.22808101987257773,0.22868422786735637,0.22957744345885023,0.22889914538772824,0.22820090545335925,0.22590168004868816,0.22992547273826036,0.22993923496940086,0.23002942497745718,0.22615260375852128,0.2301632468147287,0.2318601074752231,0.2293059312503429
0.22793865280316397,0.23051313811062868,0.23095202305858634,0.22784568796123528,0.22849505323372654,0.229510931883663,0.2306422497707134,0.22835343182849618,0.22690405612812303,0.2281379374994283,0.22991148482737062,0.22875235158376422,0.22849490583434506,0.22890071928241568,0.22633061166489477,0.2296763656701354,0.22933292499219998,0.23049074486943838,0.22665646812534193,0.23039715341498634,0.23163415735967804,0.22961932803759613
