1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.24638813849230679,0.2590242479127658,0.25533983640782454,0.2548492332233434,0.24524322747944563,0.2655503992429587,0.2552471601097732,0.24912139036583622,0.2601434088872903,0.2603751593988196,0.2591829224306747,0.2522470736437738,0.2674944734403705,0.2613910890637929,0.24071336709652122,0.2406352799693958,0.25106947829356796,0.2472607716604691,0.2592752967595015,0.25527456466737075,0.26305238489164845,0.2680935677810252
0.2605664525222518,0.25824897015912573,0.2538798189709613,0.25887031271701627,0.25590632398118945,0.27492946766645315,0.2560395703735221,0.25738400041465165,0.2566735522302635,0.26539667403447437,0.2603795583612637,0.2556037978898405,0.2637541179148527,0.26373772169382687,0.24885669413242476,0.23958589892652787,0.24870097396936325,0.2547537032919563,0.26305533249780194,0.2510808254137311,0.26744299215476985,0.2730040541095723
0.2602570231493829,0.2666836636600145,0.2572709120202599,0.2598369283073627,0.2587247136947113,0.2720518373211636,0.2559922463787035,0.25780497141996117,0.2605099600010975,0.25841229814294553,0.26118963454640337,0.25857858590198246,0.26436787171095405,0.2629224304710089,0.25055838534922714,0.24317998615172878,0.25863436421528563,0.2582065100363274,0.2628053188408278,0.2527260592149999,0.2761171166702357,0.2721991306101399
0.2602783420009808,0.26759269338082603,0.26226065810739935,0.2590187709967867,0.26011328443582865,0.2710063571332487,0.2648809440196564,0.2617866228449936,0.25949588456752826,0.26287424455162506,0.2652835681959618,0.2679002043708817,0.26569848931946555,0.26779007946961936,0.2539982964806586,0.24717813554635676,0.2535817823199298,0.2515992469181448,0.2635272658200533,0.2524401510194734,0.27825683101550547,0.27072073777181327
0.2621649299086894,0.2685794399222995,0.26882185220779287,0.25924864809682563,0.2612181857999607,0.2729804534233028,0.2604726516217165,0.26405269474504406,0.26860662682865016,0.26610978428795157,0.27323918993778923,0.2715554407062664,0.27008193359649935,0.2718479351386471,0.2520417174055672,0.24942345182515588,0.2530216424587581,0.25138002901923767,0.26477332249043706,0.25556077505896174,0.28326636780476655,0.2729956508888986
0.26236741846200773,0.27257624567221034,0.27529736204653005,0.26069161904235666,0.26108827842637783,0.2695434870328918,0.2634406191852911,0.2657175161588522,0.2737339569059763,0.2696747891537568,0.2793105229862722,0.27612487647885464,0.271382261429224,0.26889122381581987,0.2553467083109193,0.24338715177732867,0.26274638074657575,0.26319062773810525,0.2666280394825284,0.2528146485354097,0.2852454746853181,0.27726011833662295
0.260756415661124,0.27151859797635847,0.2708553165307941,0.261962034310724,0.2683773583141144,0.2705563310549608,0.26424168667503034,0.26421673054812833,0.2756848375338163,0.275782116587013,0.28028725019790834,0.28162467502189853,0.2689943171568045,0.2707888065262209,0.2547097054838021,0.2458280061621888,0.2667015810969282,0.260165226114298,0.27695561872571395,0.25265097643513723,0.28434510289013337,0.2822927684296618
0.26713360905137856,0.2787542259307106,0.26679138158631327,0.2660918789340973,0.2694352669939156,0.2652782615054171,0.26667510674051964,0.2623942625923108,0.271530434495536,0.27449154691736194,0.2778640001506204,0.27820807219782606,0.26871965143081944,0.26948716410830764,0.2587594183662919,0.2546169455584962,0.27170173536075454,0.26288461947978325,0.2819322321977233,0.25242814062635477,0.2853441061804897,0.28110611650218814
0.26848670132513547,0.27948563953445743,0.2649315137789454,0.2612886546023398,0.2731530990433839,0.27049649360709777,0.27011484423713067,0.26364511795078044,0.2735729674158111,0.2764462064705564,0.2756099974137748,0.28262309726023604,0.2662241443501496,0.2706714200762445,0.2578119215152808,0.25719079499356196,0.27770424661568016,0.2674652055652925,0.2814751531373983,0.25894537072579465,0.2802359363896495,0.28004575809386806
0.26938463910960203,0.2821219198187546,0.2687217441882468,0.2616346170437078,0.2755838253373886,0.27190975044676613,0.2713957222352538,0.26250301664698467,0.2718975457782507,0.2763851988054442,0.28112715731211346,0.2847458810864875,0.26909346114464844,0.27564059441016037,0.26555197440630707,0.2566332312694251,0.2758536050233463,0.2659185122692015,0.28049433559757403,0.26496048545184103,0.2826249874878175,0.2818285322088624
0.26931720363370315,0.2868670905912514,0.26720641639641246,0.25790930636427156,0.27349828784489644,0.2760734476092735,0.2647368645043893,0.263401991802541,0.2743345070331408,0.2771466265771883,0.2762112631097212,0.2834117280423509,0.2758491357829478,0.2785397866889089,0.27379545273829875,0.2596908082634322,0.2842129261327901,0.2708610147734467,0.28406462147368206,0.2613349997091782,0.2819845791288006,0.2770907525320169
