1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.1767094575839386,0.17454170444006775,0.17686375490978304,0.1753434640789865,0.17797033695087772,0.17829059185067214,0.1777872385681653,0.17600411781431555,0.17773405203118556,0.17486593396444317,0.17816685126384174,0.17405773820251996,0.17459917822244578,0.17680620005088948,0.17524336761153197,0.17665852876084398,0.1723312521177379,0.1781349507672213,0.177607498397909,0.17575927397095492,0.17627034778811487,0.17596681222980992
0.1781475524295254,0.17700470566412094,0.17893873871960325,0.17754766731658467,0.1796398676052938,0.18058271326918723,0.178985380152436,0.17749037789692287,0.1805655051184909,0.1772829783759925,0.1804939203726021,0.1762389630787541,0.17711163366316882,0.17890563583732455,0.17660515455036546,0.17927587034330253,0.17469873970065974,0.17892992665313062,0.18083645759441971,0.1785689976423329,0.17899817979776642,0.17798349730295723
0.18037442006283813,0.1788232941565853,0.18112604754694073,0.17995029527675188,0.1818137509199136,0.18286414820823854,0.1821838444044935,0.17963020032009863,0.18175500538341707,0.18050741536983927,0.18293230742824776,0.17834579571540368,0.17973175836944125,0.18072888837588594,0.17749613215673316,0.18252344109996407,0.17648452162323575,0.17995469371614095,0.1830682851293726,0.17959577084409514,0.1804982448670416,0.18000323813062144
0.1822036207571335,0.18095907916313947,0.18307705956316506,0.18161963226485425,0.18221685150102454,0.18391340646953475,0.18358945735755325,0.18000496278382214,0.18371848378871236,0.1821703751323735,0.18388368829019885,0.17876229418582662,0.181346853847746,0.18194746178830942,0.178152946718489,0.183544745418772,0.17785856803812458,0.1826639217435447,0.1844442207737815,0.18211454823176576,0.18120164889058155,0.1805531009091463
0.1846809797089408,0.18240424400787705,0.18429414414600398,0.18237701890207245,0.1826396799673858,0.18525476492594092,0.18467151201496868,0.18111141534985173,0.18431246353714822,0.18355433598247195,0.18579098193218443,0.18121325288897155,0.18371554997755007,0.1836413080070605,0.17981306309758294,0.18513745272863044,0.17946102323766142,0.18469663965813304,0.18475397489610246,0.1841722696079409,0.18313627279781414,0.18155807591414913
0.1866815333993592,0.18365944037569928,0.18394464937139,0.18335453399959328,0.18466729882926225,0.18629852308203793,0.18557473741716682,0.18140797735314548,0.18563945789738823,0.18430861203109378,0.1871456000596683,0.1827649962188999,0.18586198029940829,0.18424253608544464,0.1818211702249035,0.18637611509855898,0.18153302711184519,0.18627560795106357,0.1875432265035098,0.185028951772143,0.18405518149441916,0.18278736397010867
0.18620217523839772,0.1842371029190996,0.18579820132613672,0.18566541990081853,0.1857099168965797,0.18697675002246353,0.18786058023633886,0.18465789494457432,0.18685772331858605,0.18522871893112938,0.18639329160300677,0.18494843138236564,0.18654293487624832,0.18466626880296935,0.1837364652211765,0.18793174565487142,0.1838667729463098,0.1875361270129916,0.18821168846210157,0.18678032375521414,0.18480935327393855,0.18370658021589648
0.18684373893069045,0.18525117952345513,0.18735409889560367,0.18597988682969485,0.18771922312920725,0.18801206091279868,0.18764251888858247,0.18501721122199907,0.1886284563425646,0.18704310472150693,0.18789529412685166,0.18648802163173483,0.18658108662185086,0.18650233936970956,0.18546686310699315,0.18843284450867404,0.1852103263120041,0.18824222726685264,0.18871484604241306,0.18791979345869023,0.1857026756975599,0.1850170878930839
0.1877825540985625,0.18714076119295878,0.18783226201958542,0.18593164604676995,0.1886409137873992,0.1888447953441867,0.18798991139729684,0.18559288960716652,0.1895546491753061,0.18762495949792293,0.18833937574781934,0.1864981681164356,0.18784510910653596,0.18649752784417026,0.18572266134333842,0.19001405191921505,0.18507243411164678,0.1897757228310816,0.18902027647388242,0.18843963402756372,0.18734523707687437,0.187520660334222
0.18785770109686478,0.1874976222245059,0.18909631114356,0.18667181772670668,0.18897534419580486,0.19096873353220822,0.18816101395704998,0.18665313586208704,0.19093593765924985,0.18801857596316204,0.18902048720487452,0.1856692213314227,0.18940627894098994,0.18764817118643987,0.1870914376429234,0.191538153719051,0.18664383159286835,0.18940661273636902,0.19041661402419194,0.18977867911653612,0.18808425418413274,0.18846885916768807
0.18920960862221736,0.18836943876319057,0.18915670432766946,0.18729215626000603,0.18944539924725987,0.19183394485046656,0.1885723130701147,0.18795044832275293,0.1915180893222479,0.18830636220933175,0.18971775439413494,0.18846168553775713,0.19085239878193686,0.18848984312984005,0.1892980258001794,0.1929116723232133,0.18709630728448068,0.18981331271118304,0.190666032556138,0.19107509919285717,0.18979336046291986,0.18988828103320404
